"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,5.6272788344341,3.75207491017441,8.52110948743683
2024-09-17,5.60226255475652,5.61180426890104,3.73600475518367,8.4935737315501
2024-09-18,5.60401108350319,5.59924636779653,3.71549905716487,8.42626610036048
2024-09-19,5.60573718044314,5.622992640093,3.71158765182384,8.49165660346994
2024-09-20,5.35926231926179,5.36531397457576,3.46071535040305,8.16362521599777
2024-09-21,5.36086908311693,5.3632444294452,3.49071658100861,8.1683148438332
2024-09-22,5.36245434835493,5.3443536951115,3.55953434215017,8.14120673983124
2024-09-23,5.61241683294997,5.64197696631477,3.68646188253569,8.56865816603182
2024-09-24,5.6140304603313,5.60786894400886,3.76647714987605,8.42742374605795
2024-09-25,5.61562153358965,5.6206621835797,3.73914702000258,8.52910577343271
2024-09-26,5.61719003328775,5.61031727819672,3.7365758220406,8.52859007217844
2024-09-27,5.37005752693364,5.39960627552231,3.54013422101944,8.19188941438152
2024-09-28,5.37151340309025,5.3876911377294,3.55623203100206,8.14443374873544
2024-09-29,5.37294765059603,5.36208606707509,3.48673205841384,8.2075926235618
2024-09-30,5.6232379172657,5.62012473861722,3.73443960890167,8.48739363915088
2024-10-01,5.62469326714236,5.62910652888823,3.76413977392529,8.37172016747603
2024-10-02,5.6261259325638,5.62026907276334,3.79142905564116,8.37616741418366
2024-10-03,5.62753589600582,5.62391517549151,3.77678026863064,8.37326214013183
2024-10-04,5.37979385382233,5.3735391831085,3.51482206013689,8.19826901432339
2024-10-05,5.38109797036875,5.39356394297866,3.54845310565619,8.18481536439923
2024-10-06,5.38238034102889,5.38598711420861,3.55584190019889,8.16979200122755
2024-10-07,5.63294838911988,5.64624664637137,3.6994510487952,8.58127154449642
2024-10-08,5.63424458943083,5.65397737805309,3.77115749155439,8.54831656043006
2024-10-09,5.63551798839938,5.61438418524635,3.68735792335579,8.60289571757948
2024-10-10,5.6367685704319,5.63160518920385,3.74386961088243,8.57249036523346
2024-10-11,5.38846546591301,5.40051657023589,3.52304881497291,8.1455125222306
2024-10-12,5.38961704088385,5.36859783106668,3.51318484310431,8.21895623898946
2024-10-13,5.39074676564831,5.40820265268715,3.50564308911253,8.2424348204395
2024-10-14,5.64154242703439,5.64083015357111,3.77356815511347,8.44135021536985
2024-10-15,5.64267870019197,5.64598693873819,3.7126492591192,8.39666184980689
2024-10-16,5.64379206868183,5.60680289463902,3.7127417356912,8.61770009412177
2024-10-17,5.64488251885647,5.61099854951296,3.72608124343737,8.57304291836836
2024-10-18,5.39606716120999,5.38113615024236,3.5720811600857,8.22257915568651
2024-10-19,5.39706550336751,5.39485699120697,3.58387398600162,8.09723685760046
2024-10-20,5.39804190401819,5.40888803403067,3.55384968227951,8.17840372838124
2024-10-21,5.64901487323058,4.92772192991741,3.67518738568819,7.04048654976477
2024-10-22,5.64999053689791,5.65502962955226,3.66391633907757,8.52122555268701
2024-10-23,5.65094320623739,5.65825994847521,3.7404531259662,8.49169340723092
2024-10-24,5.65187286956136,5.64867112554161,3.73613626923974,8.42343105140811
2024-10-25,5.40259437493728,5.39671855519503,3.56797830401408,8.20508918551427
2024-10-26,5.40343888446289,5.38560801714171,3.52937178501597,8.18591372082573
2024-10-27,5.40426137429225,5.41305113451044,3.58941652171396,8.18560855228627
2024-10-28,5.65536123878808,5.63528799300428,3.76373357585315,8.46724581912195
2024-10-29,5.65617570656189,5.68793261062292,3.83086874591447,8.47310974344649
2024-10-30,5.65696710410271,5.66790340216378,3.74904001755753,8.50794284661385
2024-10-31,5.65773542169443,5.6733296507158,3.76023926502876,8.42490266882645
2024-11-01,5.40804318410689,5.40926391753955,3.54734085771092,8.27753115835754
2024-11-02,5.40873335320175,5.42468110614687,3.52535709452917,8.16778493900193
2024-11-03,5.40940143760028,5.42783108830293,3.53627493963502,8.1936543437857
2024-11-04,5.6605777081388,5.65443701583102,3.73437811645066,8.50574954031481
2024-11-05,5.66123049013681,5.66525113770144,3.72490870627913,8.62783846118817
2024-11-06,5.66186013982777,5.65965868367738,3.7763084176304,8.57016229324576
2024-11-07,5.66246664947681,5.66826842926808,3.75331389122697,8.54287290965588
2024-11-08,5.41241031144819,5.42126688516552,3.56955960748609,8.21006250062424
2024-11-09,5.41294572484202,5.26557879206624,3.84058342727893,7.54137429114863
2024-11-10,5.41345900179401,5.43883748462039,3.55828311685677,8.25722092577377
2024-11-11,5.66466114289003,5.64036948927193,3.69047872187346,8.52202223101526
2024-11-12,5.66515184624203,5.66873745613425,3.77708651299763,8.57732969294387
2024-11-13,5.66561936910619,5.64959966369671,3.79944820943077,8.51422862449058
2024-11-14,5.6660637057367,5.64551654748678,3.74777762580725,8.40927794697359
2024-11-15,5.41569312869294,5.42064762032718,3.56532483842223,8.23315920740289
2024-11-16,5.41607346406049,5.41720291772763,3.60296964312698,8.17832437732534
2024-11-17,5.4164316245471,5.40911994466584,3.5449109557177,8.28470411009595
2024-11-18,5.66760908497117,5.65321885358128,3.75262977469608,8.46046203379939
2024-11-19,5.66793741421302,5.66191868418122,3.69458350445676,8.59220510417192
2024-11-20,5.66824252872792,5.67040641751995,3.78226860686488,8.57660372364771
2024-11-21,5.66852442476481,5.66705414248305,3.69562116547813,8.5200380795959
2024-11-22,5.4178896592114,5.40150573196988,3.52956494010021,8.31900864821146
2024-11-23,5.41811468749581,5.43613796562381,3.56360911836159,8.32453948193118
2024-11-24,5.41831751580519,5.39205337251623,3.60586245603228,8.31025334588615
2024-11-25,5.66941975909964,5.69844479527282,3.74332499195646,8.51471661345708
2024-11-26,5.66958551646982,5.67183049488919,3.74067680032954,8.65909578679771
2024-11-27,5.6697280388499,5.66201258089614,3.76357660372479,8.66948723867424
2024-11-28,5.66984732448744,5.64011292554949,3.7442452384561,8.54468492674912
2024-11-29,5.41899857999583,5.40648733971741,3.53951650395169,8.21289515125413
2024-11-30,5.41906816563853,5.43641091073473,3.56279078212828,8.27918989900619
